t,consumption_nn,consumption_ti,consumption_diff,capital_nn,capital_ti,capital_diff,output_nn,output_ti,output_diff,investment_nn,investment_ti,investment_diff,productivity_nn,productivity_ti,productivity_diff
4.600000000000000000e+01,1.003472597494670104e+00,9.922695998822478325e-01,1.120299761242227188e-02,2.241139715199254479e+00,2.193216195583082673e+00,4.792351961617180578e-02,1.103970945770576417e+00,1.097370681496608880e+00,6.600264273967537676e-03,1.004983482759063129e-01,1.051010816143610471e-01,-4.602733338454734202e-03,8.825311184265188791e-01,8.825311184265188791e-01,0.000000000000000000e+00
4.700000000000000000e+01,9.961862148044796639e-01,9.856060298289504029e-01,1.058018497552926096e-02,2.218724991648035161e+00,2.178032522993196718e+00,4.069246865483844289e-02,1.095330817149048785e+00,1.089720405803184411e+00,5.610411345864374510e-03,9.914460234456912158e-02,1.041143759742340080e-01,-4.969773629664886450e-03,8.780692372964263859e-01,8.780692372964263859e-01,0.000000000000000000e+00
4.800000000000000000e+01,9.944969540964717636e-01,9.854241904229517068e-01,9.072763673520056749e-03,2.196185835316796897e+00,2.162694878138520238e+00,3.349095717827665908e-02,1.095226506671136413e+00,1.090567323628390595e+00,4.659183042745818071e-03,1.007295525746646492e-01,1.051431332054388879e-01,-4.413580630774238678e-03,8.804761497422951555e-01,8.804761497422951555e-01,0.000000000000000000e+00
4.900000000000000000e+01,9.771862525813174161e-01,9.670257040939937987e-01,1.016054848732361737e-02,2.176467766758653166e+00,2.149227168345639871e+00,2.724059841301329499e-02,1.071176692373793093e+00,1.067440414191738851e+00,3.736278182054242336e-03,9.399043979247567737e-02,1.004147100977450524e-01,-6.424270305269375037e-03,8.632992866235937868e-01,8.632992866235937868e-01,0.000000000000000000e+00
5.000000000000000000e+01,9.383098683381535521e-01,9.253900059214005269e-01,1.291986241675302516e-02,2.151092003216837689e+00,2.131769658552716162e+00,1.932234466412152685e-02,1.016733297010633308e+00,1.014191373807479701e+00,2.541923203153606536e-03,7.842342867247975580e-02,8.880136788607917442e-02,-1.037793921359941862e-02,8.220917545830104256e-01,8.220917545830104256e-01,0.000000000000000000e+00
5.100000000000000000e+01,9.445725787511494165e-01,9.348517247371539440e-01,9.720854013995472442e-03,2.111540936990573325e+00,2.103656246256391249e+00,7.884690734182076000e-03,1.029639363538740415e+00,1.028571299797037097e+00,1.068063741703317859e-03,8.506678478759099882e-02,9.371957505988315340e-02,-8.652790272292154583e-03,8.368242488559074488e-01,8.368242488559074488e-01,0.000000000000000000e+00
5.200000000000000000e+01,9.548942579532051500e-01,9.487271854425297635e-01,6.167072510675386532e-03,2.080802365648832364e+00,2.082002893184167647e+00,-1.200527535335282892e-03,1.048104003222824598e+00,1.048271727248572649e+00,-1.677240257480505647e-04,9.320974526961944839e-02,9.954454180604288549e-02,-6.334796536423437097e-03,8.553036106048284015e-01,8.553036106048284015e-01,0.000000000000000000e+00
5.300000000000000000e+01,9.630088136125518616e-01,9.596995697393707614e-01,3.309243873181100248e-03,2.059892581068297090e+00,2.067362063405076000e+00,-7.469482336778909826e-03,1.062606107249813192e+00,1.063673662097447847e+00,-1.067554847634655246e-03,9.959729363726133045e-02,1.039740923580770859e-01,-4.376798720815755495e-03,8.695710565562283501e-01,8.695710565562283501e-01,0.000000000000000000e+00
5.400000000000000000e+01,9.576799181162264363e-01,9.546175895809657641e-01,3.062328535260672169e-03,2.046517121130263739e+00,2.057953745880960028e+00,-1.143662475069628925e-02,1.056061209308410298e+00,1.057695151817778623e+00,-1.633942509368324636e-03,9.838129119218386176e-02,1.030775622368128586e-01,-4.696271044628996805e-03,8.657783816885449291e-01,8.657783816885449291e-01,0.000000000000000000e+00
5.500000000000000000e+01,9.540793979121096058e-01,9.515656624514708950e-01,2.513735460638710784e-03,2.032659222503546914e+00,2.048164888024066155e+00,-1.550566552051924063e-02,1.052180405833943677e+00,1.054400967388205546e+00,-2.220561554261868409e-03,9.810100792183407137e-02,1.028353049367346506e-01,-4.734297014900579192e-03,8.642243011355429383e-01,8.642243011355429383e-01,0.000000000000000000e+00
5.600000000000000000e+01,9.519612514844865148e-01,9.501814631123947086e-01,1.779788372091806181e-03,2.019281063231453732e+00,2.038670633010489119e+00,-1.938956977903538714e-02,1.050479893956305366e+00,1.053268571344788462e+00,-2.788677388483096209e-03,9.851864247181885137e-02,1.030871082323937538e-01,-4.568465760574902390e-03,8.644096342697151769e-01,8.644096342697151769e-01,0.000000000000000000e+00
5.700000000000000000e+01,9.450440363271713773e-01,9.431814536230385126e-01,1.862582704132864642e-03,2.007054250308022425e+00,2.029948884236932205e+00,-2.289463392890978000e-02,1.041451346712793491e+00,1.044733598053314783e+00,-3.282251340521291638e-03,9.640731038562211364e-02,1.015521444302762699e-01,-5.144834044654156280e-03,8.584254482712943002e-01,8.584254482712943002e-01,0.000000000000000000e+00
5.800000000000000000e+01,9.462755642729052674e-01,9.456697443238762935e-01,6.058199490289739586e-04,1.993386672655209413e+00,2.020170507271568994e+00,-2.678383461635958085e-02,1.044813763024627695e+00,1.048689577868517020e+00,-3.875814843889324735e-03,9.853819875172242782e-02,1.030198335446407265e-01,-4.481634792918298693e-03,8.628310158175227507e-01,8.628310158175227507e-01,0.000000000000000000e+00
5.900000000000000000e+01,9.319109330725630080e-01,9.300850919136472994e-01,1.825841158915708640e-03,1.982599568029529191e+00,2.012396104749925474e+00,-2.979653672039628276e-02,1.024606936948819103e+00,1.028855908963853594e+00,-4.248972015034491179e-03,9.269600387625609450e-02,9.877081705020629432e-02,-6.074813173950199818e-03,8.474184415617850297e-01,8.474184415617850297e-01,0.000000000000000000e+00
6.000000000000000000e+01,9.380976247442802674e-01,9.383488903755405897e-01,-2.512656312603223085e-04,1.966561876519919316e+00,2.000799065084083672e+00,-3.423718856416435585e-02,1.035529970129121402e+00,1.040500241653330438e+00,-4.970271524209035618e-03,9.743234538484113472e-02,1.021513512777898480e-01,-4.719005892948713310e-03,8.583844981180491773e-01,8.583844981180491773e-01,0.000000000000000000e+00
6.100000000000000000e+01,9.509886145409712777e-01,9.540497831712413390e-01,-3.061168630270061364e-03,1.956140097709879733e+00,1.993218587716615753e+00,-3.707849000673602013e-02,1.056071083077096961e+00,1.061586815049346155e+00,-5.515731972249193760e-03,1.050824685361256838e-01,1.075370318781048162e-01,-2.454563341979132396e-03,8.767030933575326035e-01,8.767030933575326035e-01,0.000000000000000000e+00
6.200000000000000000e+01,9.536294443525906717e-01,9.572570247627283369e-01,-3.627580410137665190e-03,1.953940014112766743e+00,1.991439534668086209e+00,-3.749952055531946549e-02,1.060304539484219877e+00,1.065911098764814158e+00,-5.606559280594280992e-03,1.066750951316292051e-01,1.086540740020858209e-01,-1.978978870456615802e-03,8.804923609553477748e-01,8.804923609553477748e-01,0.000000000000000000e+00
6.300000000000000000e+01,9.660076493644876861e-01,9.716537381454388722e-01,-5.646088780951186159e-03,1.953453218501147504e+00,1.990875094133128131e+00,-3.742187563198062783e-02,1.079096701196636809e+00,1.084792302948867304e+00,-5.695601752230494697e-03,1.130890518321491234e-01,1.131385648034284319e-01,-4.951297127930853748e-05,8.961595903523201789e-01,8.961595903523201789e-01,0.000000000000000000e+00
6.400000000000000000e+01,9.535302822652896859e-01,9.566070747331817392e-01,-3.076792467892053295e-03,1.959407077409720088e+00,1.994826100577543393e+00,-3.541902316782330473e-02,1.059538540359817205e+00,1.064817549982642442e+00,-5.279009622825237003e-03,1.060082580945275188e-01,1.082104752494607025e-01,-2.202217154933183707e-03,8.791745228954775948e-01,8.791745228954775948e-01,0.000000000000000000e+00
6.500000000000000000e+01,9.404925041079332804e-01,9.416246489337278813e-01,-1.132144825794600962e-03,1.957953609128644690e+00,1.993632328461232728e+00,-3.567871933258803807e-02,1.040076844862319660e+00,1.045300487771926301e+00,-5.223642909606640572e-03,9.958434075438638011e-02,1.036758388381984197e-01,-4.091498083812039610e-03,8.632034541908965020e-01,8.632034541908965020e-01,0.000000000000000000e+00
6.600000000000000000e+01,9.428337875593842954e-01,9.449393524539372313e-01,-2.105564894552935939e-03,1.950155937525263949e+00,1.987969391174423395e+00,-3.781345364915944529e-02,1.044464416975616539e+00,1.050043866160086825e+00,-5.579449184470286482e-03,1.016306294162322432e-01,1.051045137061495938e-01,-3.473884289917350543e-03,8.678050602387266110e-01,8.678050602387266110e-01,0.000000000000000000e+00
6.700000000000000000e+01,9.029329010300838343e-01,9.005652868229393482e-01,2.367614207144486116e-03,1.944832210103538905e+00,1.984045706901480965e+00,-3.921349679794206011e-02,9.867889716609814510e-01,9.922689515799492099e-01,-5.479979918967758934e-03,8.385607063089761670e-02,9.170366475700986175e-02,-7.847594126112245050e-03,8.205067752028517569e-01,8.205067752028517569e-01,0.000000000000000000e+00
6.800000000000000000e+01,8.978096699893566290e-01,8.964510097243343356e-01,1.358660265022293423e-03,1.922025898415755218e+00,1.966936364228919931e+00,-4.491046581316471276e-02,9.818078951787064801e-01,9.881192402662668517e-01,-6.311345087560371603e-03,8.399822518934985105e-02,9.166823054193251608e-02,-7.670005352582665026e-03,8.190409350385923215e-01,8.190409350385923215e-01,0.000000000000000000e+00
6.900000000000000000e+01,8.872333935067729938e-01,8.863960828593726582e-01,8.373106474003355615e-04,1.900612530698427172e+00,1.950729932171175962e+00,-5.011740147274879043e-02,9.691194867095198617e-01,9.761423987058155394e-01,-7.022911996295677639e-03,8.188609320274686798e-02,8.974631584644288118e-02,-7.860222643696013201e-03,8.109727272183173685e-01,8.109727272183173685e-01,0.000000000000000000e+00
7.000000000000000000e+01,8.734751885408847949e-01,8.730830546805473658e-01,3.921338603374291409e-04,1.878261425784098382e+00,1.933490411015947430e+00,-5.522898523184904818e-02,9.523140625047955554e-01,9.600012969402050844e-01,-7.687234435409528999e-03,7.883887396391076052e-02,8.691824225965771866e-02,-8.079368295746958140e-03,7.995293057763239730e-01,7.995293057763239730e-01,0.000000000000000000e+00
7.100000000000000000e+01,8.834034532576529042e-01,8.849406962015105016e-01,-1.537242943857597410e-03,1.854088925681580236e+00,1.914368300612838247e+00,-6.027937493125801183e-02,9.682299133853029538e-01,9.768620757577985980e-01,-8.632162372495644220e-03,8.482646012765004961e-02,9.192137955628809642e-02,-7.094919428638046810e-03,8.158180585281201713e-01,8.158180585281201713e-01,0.000000000000000000e+00
7.200000000000000000e+01,8.779812452977945325e-01,8.801151103543036758e-01,-2.133865056509143265e-03,1.837229728395445294e+00,1.901298060574415860e+00,-6.406833217897056620e-02,9.623055105916875629e-01,9.715001562015543879e-01,-9.194645609866824998e-03,8.432426529389303038e-02,9.138504584725071211e-02,-7.060780553357681733e-03,8.128835758545955859e-01,8.128835758545955859e-01,0.000000000000000000e+00
