t,consumption_nn,consumption_ti,consumption_diff,capital_nn,capital_ti,capital_diff,output_nn,output_ti,output_diff,investment_nn,investment_ti,investment_diff,productivity_nn,productivity_ti,productivity_diff
1.090000000000000000e+02,1.202931040751657576e+00,1.220561603497257952e+00,-1.763056274560037551e-02,4.234494661132965021e+00,4.864166006500957984e+00,-6.296713453679929628e-01,1.535506880946345243e+00,1.600714233005859910e+00,-6.520735205951466718e-02,3.325758401946876663e-01,3.801526295086019580e-01,-4.757678931391429167e-02,9.958898131919807772e-01,9.958898131919807772e-01,0.000000000000000000e+00
1.100000000000000000e+02,1.186492459888695672e+00,1.203551832379125663e+00,-1.705937249042999149e-02,4.228310928437015725e+00,4.855185355489483712e+00,-6.268744270524679862e-01,1.487070636117753919e+00,1.550041292474948484e+00,-6.297065635719456544e-02,3.005781762290582471e-01,3.464894600958228210e-01,-4.591128386676457396e-02,9.648982603388506218e-01,9.648982603388506218e-01,0.000000000000000000e+00
1.110000000000000000e+02,1.180331818234901631e+00,1.197860414248566707e+00,-1.752859601366507647e-02,4.190624230391112981e+00,4.813259987146148333e+00,-6.226357567550353522e-01,1.476769039314004717e+00,1.539432882753587473e+00,-6.266384343958275593e-02,2.964372210791030859e-01,3.415724685050207654e-01,-4.513524742591767946e-02,9.607910808391039170e-01,9.607910808391039170e-01,0.000000000000000000e+00
1.120000000000000000e+02,1.189737062800465983e+00,1.209378609976267560e+00,-1.964154717580157694e-02,4.151811513038927259e+00,4.769771656679477445e+00,-6.179601436405501858e-01,1.516981217710434038e+00,1.581459926533618443e+00,-6.447870882318440522e-02,3.272441549099680547e-01,3.720813165573508829e-01,-4.483716164738282828e-02,9.897121800291367455e-01,9.897121800291367455e-01,0.000000000000000000e+00
1.130000000000000000e+02,1.182256345502823658e+00,1.201641245116096934e+00,-1.938489961327327649e-02,4.146910746905780876e+00,4.760271240702469875e+00,-6.133604937966889992e-01,1.496164129500318962e+00,1.559377780658527834e+00,-6.321365115820887226e-02,3.139077839974953044e-01,3.577365355424309001e-01,-4.382875154493559577e-02,9.764765807067229408e-01,9.764765807067229408e-01,0.000000000000000000e+00
1.140000000000000000e+02,1.186737499930546891e+00,1.206308253951926757e+00,-1.957075402137986586e-02,4.129065671150813799e+00,4.737186076988703753e+00,-6.081204058378899546e-01,1.513602172839488391e+00,1.577292864770427405e+00,-6.369069193093901404e-02,3.268646729089415004e-01,3.709846108185006486e-01,-4.411993790955914818e-02,9.891364486156402069e-01,9.891364486156402069e-01,0.000000000000000000e+00
1.150000000000000000e+02,1.198975106132460500e+00,1.216838288191187889e+00,-1.786318205872738929e-02,4.125605090367690408e+00,4.729195801648108599e+00,-6.035907112804181907e-01,1.546209355620624892e+00,1.610861452394555249e+00,-6.465209677393035648e-02,3.472342494881643926e-01,3.940231642033673598e-01,-4.678891471520296719e-02,1.010699382689765891e+00,1.010699382689765891e+00,0.000000000000000000e+00
1.160000000000000000e+02,1.203729626617985771e+00,1.220426459536930075e+00,-1.669683291894430432e-02,4.142790932626439826e+00,4.744883301719626800e+00,-6.020923690931869743e-01,1.554806608283503699e+00,1.619407451848527080e+00,-6.460084356502338032e-02,3.510769816655179287e-01,3.989809923115970047e-01,-4.790401064607907600e-02,1.015052424106998474e+00,1.015052424106998474e+00,0.000000000000000000e+00
1.170000000000000000e+02,1.188876858058584896e+00,1.206882818937679902e+00,-1.800596087909500653e-02,4.162444639681842418e+00,4.764273629893653883e+00,-6.018289902118114654e-01,1.512190446482817530e+00,1.574711350434214951e+00,-6.252090395139742185e-02,3.233135884242326341e-01,3.678285314965350494e-01,-4.451494307230241532e-02,9.858298155502110971e-01,9.858298155502110971e-01,0.000000000000000000e+00
1.180000000000000000e+02,1.185197019969626231e+00,1.203210079429618995e+00,-1.801305945999276403e-02,4.152762656931527907e+00,4.750960270998696444e+00,-5.981976140671685371e-01,1.503692399707698080e+00,1.565641379433546199e+00,-6.194897972584811896e-02,3.184953797380718488e-01,3.624313000039272037e-01,-4.393592026585535493e-02,9.809748460971025041e-01,9.809748460971025041e-01,0.000000000000000000e+00
1.190000000000000000e+02,1.208090789371560447e+00,1.223298784021603192e+00,-1.520799465004274431e-02,4.139037024115078012e+00,4.733314749322728332e+00,-5.942777252076503203e-01,1.565842047304546680e+00,1.630150767985513394e+00,-6.430872068096671335e-02,3.577512579329862330e-01,4.068519839639102020e-01,-4.910072603092396903e-02,1.022534941859076785e+00,1.022534941859076785e+00,0.000000000000000000e+00
1.200000000000000000e+02,1.185882069680474826e+00,1.203241129117097241e+00,-1.735905943662241491e-02,4.165665320118858261e+00,4.761501553340821147e+00,-5.958362332219628854e-01,1.502563265520010738e+00,1.564050004133626270e+00,-6.148673861361553250e-02,3.166811958395359117e-01,3.608088750165290293e-01,-4.412767917699311759e-02,9.793263832413875436e-01,9.793263832413875436e-01,0.000000000000000000e+00
1.210000000000000000e+02,1.182468595966518432e+00,1.199988248106700350e+00,-1.751965214018191830e-02,4.149093290348885965e+00,4.741390304090083774e+00,-5.922970137411978087e-01,1.496258646692403937e+00,1.557372226394478698e+00,-6.111357970207476065e-02,3.137900507258855054e-01,3.573839782877783477e-01,-4.359392756189284235e-02,9.763841330529509088e-01,9.763841330529509088e-01,0.000000000000000000e+00
1.220000000000000000e+02,1.176593180270406602e+00,1.193941154602365717e+00,-1.734797433195911509e-02,4.130955877846860247e+00,4.719463058050655135e+00,-5.885071802037948885e-01,1.482128453253600320e+00,1.542547176414391208e+00,-6.041872316079088812e-02,3.055352729831937175e-01,3.486060218120254905e-01,-4.307074882883177303e-02,9.684354483125819923e-01,9.684354483125819923e-01,0.000000000000000000e+00
1.230000000000000000e+02,1.176470831736553979e+00,1.194666840773453531e+00,-1.819600903689955196e-02,4.106014680602305233e+00,4.690512035218628029e+00,-5.844973546163227951e-01,1.488734127274171204e+00,1.549376880292170133e+00,-6.064275301799892937e-02,3.122632955376172248e-01,3.547100395187166022e-01,-4.244674398109937741e-02,9.745205345749935466e-01,9.745205345749935466e-01,0.000000000000000000e+00
1.240000000000000000e+02,1.183849553249054498e+00,1.202200119069555484e+00,-1.835056582050098584e-02,4.089796801691738537e+00,4.669981111919854655e+00,-5.801843102281161180e-01,1.514068461156420797e+00,1.575540353037593766e+00,-6.147189188117296865e-02,3.302189079073662992e-01,3.733402339680382820e-01,-4.312132606067198282e-02,9.922817266259402746e-01,9.922817266259402746e-01,0.000000000000000000e+00
1.250000000000000000e+02,1.204675724833709660e+00,1.219466931784443986e+00,-1.479120695073432579e-02,4.092831965463766153e+00,4.669722856934305000e+00,-5.768908914705388469e-01,1.565376757019923293e+00,1.628542281595770858e+00,-6.316552457584756475e-02,3.607010321862136326e-01,4.090753498113268716e-01,-4.837431762511323896e-02,1.025679573629056707e+00,1.025679573629056707e+00,0.000000000000000000e+00
1.260000000000000000e+02,1.203029253461475712e+00,1.218071442583803510e+00,-1.504218912232779815e-02,4.126106440412878662e+00,4.705220378190888120e+00,-5.791139377780094577e-01,1.555984338194513983e+00,1.618516323756271857e+00,-6.253198556175787459e-02,3.529550847330382712e-01,4.004448811724683477e-01,-4.748979643943007645e-02,1.017051847647777674e+00,1.017051847647777674e+00,0.000000000000000000e+00
1.270000000000000000e+02,1.215263183567326877e+00,1.227616353562375862e+00,-1.235316999504898483e-02,4.148973009912887200e+00,4.729247629108085604e+00,-5.802746191951984045e-01,1.580884028954845144e+00,1.644203034973657163e+00,-6.331900601881201851e-02,3.656208453875182673e-01,4.165866814112813010e-01,-5.096583602376303368e-02,1.031615429451339105e+00,1.031615429451339105e+00,0.000000000000000000e+00
